id,ip_address,SPAM,numvar
1,176.121.226.242,1,47.8075
2,10.181.138.135,0,45.470831
3,87.50.171.217,1,53.5662722
4,117.104.191.215,1,-7.3162208
5,48.195.56.188,0,36.865827
6,234.127.184.207,0,57.782249
7,143.8.89.200,1,-2.4431287
8,96.253.105.66,1,40.980653
9,207.255.168.139,1,49.7030481
10,177.41.205.178,,
11,170.31.179.242,0,15.6432256
12,211.97.10.16,0,46.2686934
13,108.153.197.45,0,-29.6880479
14,165.171.16.163,1,6.1191928
15,102.223.49.144,1,34.620202
16,108.181.162.131,0,39.7589933
17,122.28.245.126,0,44.9564928
18,161.161.247.10,1,8.2608053
19,60.38.93.217,1,32.047243
20,203.131.45.65,0,26.8503552
21,79.110.29.102,0,45.4399116
22,249.244.135.142,0,-20.8938356
23,34.225.5.255,1,43.916823
24,3.235.1.218,1,53.4413995
25,71.51.150.220,1,-8.5361861
26,85.37.117.198,0,-25.4645818
27,22.131.119.146,1,35.6206812
28,224.162.184.201,0,25.4765601
29,250.211.197.71,1,40.9937134
30,164.23.218.164,1,-6.6998601
31,169.248.9.1,0,60.0528555
32,140.72.224.107,,
33,163.194.239.165,1,-6.9122509
34,80.117.184.191,,
35,151.26.185.204,1,42.5246357
36,152.243.182.18,1,20.6482704
37,150.110.4.233,0,41.1694718
38,173.150.80.76,1,55.632969
39,141.226.129.160,1,54.2637785
40,37.100.170.164,0,50.1424249
41,209.80.213.36,0,14.8921247
42,131.167.96.176,0,13.2317498
43,67.153.21.63,1,39.266576
44,142.167.113.182,0,-27.7828418
45,199.122.56.59,1,-6.972219
46,24.57.58.75,0,-7.571318
47,34.252.20.40,0,39.7057277
48,61.245.158.10,,
49,90.226.178.23,1,-8.4456045
50,200.183.79.42,1,-21.9718816
51,78.127.17.215,1,-10.0999445
52,69.81.161.170,0,22.9567445
53,94.196.201.172,1,-1.9606263
54,30.222.34.110,0,-13.3023564
55,169.240.45.229,0,34.0577762
56,65.249.218.40,0,15.488092
57,143.182.150.175,0,38.9025835
58,10.20.113.87,1,-7.3804443
59,150.165.226.87,1,38.7377792
60,121.70.83.241,,
61,142.80.40.188,1,43.9375282
62,224.116.175.80,0,-19.5547969
63,143.148.79.33,0,41.879109
64,234.131.184.82,0,14.9618641
65,137.181.161.255,1,-7.1841565
66,50.244.242.204,0,-36.9060236
67,29.102.201.116,1,35.0965045
68,111.251.78.201,1,31.121606
69,249.108.231.34,0,39.4977854
70,237.206.206.3,1,54.0481202
71,182.251.205.109,1,41.529235
72,139.235.26.42,1,-34.6961915
73,229.184.182.249,0,36.947175
74,92.45.211.71,,
75,251.253.213.8,1,-6.7050629
76,190.106.170.168,0,20.1566488
77,139.64.102.194,,
78,17.60.166.247,1,40.7331596
79,112.86.93.203,1,-28.5323842
80,129.227.207.159,0,5.95661
81,182.94.207.43,1,53.1458749
82,244.246.122.115,1,37.4732405
83,101.133.201.191,0,9.0965232
84,159.187.141.210,0,52.3366443
85,28.201.144.105,1,39.898215
86,163.19.92.196,1,48.6277459
87,213.212.69.157,0,62.5013857
88,116.38.58.209,0,17.7032238
89,71.126.198.138,0,19.9763524
90,20.4.199.197,1,37.2445983
91,81.170.224.171,1,34.6850948
92,180.202.207.251,1,13.7178702
93,49.4.83.102,1,-37.5407812
94,198.12.43.111,0,38.7146303
95,90.150.59.209,0,31.5438478
96,107.218.9.49,1,31.375869
97,24.247.72.243,1,6.313861
98,237.101.180.242,1,3.541868
99,209.141.69.46,0,14.8700544
100,39.233.128.138,0,-7.3077709
